DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	200
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	83.8163528
RepetitionCount	10
Tags	
1650	0.06898994
1651	0.0692519024
1652	0.0656248033
1653	0.0620478988
1654	0.0557789095
1655	0.0527243689
1656	0.0508942679
1657	0.0512829795
1658	0.0548277386
1659	0.0588470548
1660	0.067836374
1661	0.0727196634
1662	0.0708048418
1663	0.0685907155
1664	0.0634551644
1665	0.0600477085
1666	0.0588227063
1667	0.0583914369
1668	0.0635790303
1669	0.067293331
1670	0.0627636686
1671	0.0581511855
1672	0.0574775077
1673	0.0575519688
1674	0.0606142282
1675	0.0645104721
1676	0.0627633482
1677	0.0603859052
1678	0.0622366071
1679	0.063936159
1680	0.060134504
1681	0.0541455522
1682	0.0562840849
1683	0.0607352331
1684	0.0664675385
1685	0.073631458
1686	0.0713484511
1687	0.0658536106
1688	0.0646338612
1689	0.0659400001
1690	0.0660643503
1691	0.0640642419
1692	0.0635216758
1693	0.0624374859
1694	0.0644416511
1695	0.0695135668
1696	0.0673348606
1697	0.0557867065
1698	0.0499927402
1699	0.0449582934
1700	0.0443665572
1701	0.0493078455
1702	0.0528309718
1703	0.0605815314
1704	0.0622646883
1705	0.0588235855
1706	0.0585070364
1707	0.0601893999
1708	0.0606197156
1709	0.0583188049
1710	0.057338044
1711	0.0580452904
1712	0.0572060645
1713	0.0531676561
1714	0.0529246107
1715	0.0609183684
1716	0.0632034466
1717	0.0542517565
1718	0.0475213379
1719	0.0454996713
1720	0.0450495444
1721	0.0458999202
1722	0.0472287387
1723	0.0491200984
1724	0.0510237813
1725	0.0561909303
1726	0.0583428368
1727	0.045740962
1728	0.036764849
1729	0.0424767062
1730	0.0484249368
1731	0.0548131838
1732	0.057915058
1733	0.0497290157
1734	0.0441210531
1735	0.0492578894
1736	0.0546331517
1737	0.0567806773
1738	0.057670027
1739	0.0565527454
1740	0.0556882173
1741	0.0546033122
1742	0.0530745722
1743	0.0519812331
1744	0.0516354069
1745	0.0570529215
1746	0.0609715879
1747	0.0525055118
1748	0.0441378355
1749	0.0462146401
1750	0.0486272462
1751	0.0467300043
1752	0.0459291898
1753	0.0539458692
1754	0.0618369207
1755	0.0559257679
1756	0.0479758419
1757	0.0444066525
1758	0.0422656536
1759	0.0448752381
1760	0.0470483042
1761	0.0425463244
1762	0.0383655876
1763	0.0434644781
1764	0.0495940112
1765	0.0509583876
1766	0.0517864041
1767	0.0481909625
1768	0.0440513641
1769	0.0424172841
1770	0.0411058068
1771	0.0403450169
1772	0.0406266451
1773	0.0476530902
1774	0.0538526252
1775	0.0465493277
1776	0.039847441
1777	0.0454702377
1778	0.0513248257
1779	0.0471454412
1780	0.0428078286
1781	0.0487797521
1782	0.0537041761
1783	0.0445124656
1784	0.0363129713
1785	0.0433839671
1786	0.0494523197
1787	0.0510770045
1788	0.0513136052
1789	0.0455493964
1790	0.0418129787
1791	0.046988558
1792	0.0517355688
1793	0.057495486
1794	0.0604170077
1795	0.0516322292
1796	0.0446102396
1797	0.0484200865
1798	0.0514120199
1799	0.0513861626
1800	0.0517813116
1801	0.0495964736
1802	0.0480191186
1803	0.0450012535
1804	0.0431966893
1805	0.0456805043
1806	0.0481691658
1807	0.0522904657
1808	0.0540223159
1809	0.0537973344
1810	0.0521693826
1811	0.0491843782
1812	0.0474301726
1813	0.048305206
1814	0.0488096699
1815	0.0493085608
1816	0.0497453213
1817	0.0493508093
1818	0.0487537384
1819	0.0464078002
1820	0.0443261452
1821	0.0404189266
1822	0.0370962806
1823	0.0321043134
1824	0.0354629196
1825	0.0495465137
1826	0.0551128685
1827	0.0518253073
1828	0.0462456644
1829	0.0338519961
1830	0.0361328609
1831	0.0512233041
1832	0.0548043512
1833	0.0549851842
1834	0.0510293543
1835	0.0439361632
1836	0.0429532565
1837	0.0446376801
1838	0.0389504842
1839	0.0283698142
1840	0.0291814394
1841	0.032935597
1842	0.0309561696
1843	0.0281837322
1844	0.0329667814
1845	0.0388567671
1846	0.0386062451
1847	0.037029691
1848	0.0322084539
1849	0.0267873704
1850	0.0257615764
1851	0.0261926111
1852	0.0342238434
1853	0.0408653095
1854	0.0384535007
1855	0.0358558483
1856	0.0405134335
1857	0.0443809591
1858	0.0472165681
1859	0.0483338423
1860	0.0426242873
1861	0.0394879654
1862	0.0390160456
1863	0.0384255722
1864	0.0381471328
1865	0.0361878313
1866	0.0295360982
1867	0.0290736444
1868	0.0368431322
1869	0.041312892
1870	0.0466813184
1871	0.0431851558
1872	0.0299852695
1873	0.0286945179
1874	0.0353829674
1875	0.0361031853
1876	0.0348952115
1877	0.0391047448
1878	0.0473696291
1879	0.0393359326
1880	0.0262701772
1881	0.025626732
1882	0.028093515
1883	0.0296991877
1884	0.0317603983
1885	0.0388662331
1886	0.0457356758
1887	0.0407748558
1888	0.0342512093
1889	0.029630851
1890	0.0274651852
1891	0.0283530671
1892	0.0301146284
1893	0.0327077471
1894	0.0341763496
1895	0.0347098447
1896	0.0366917774
1897	0.0400121585
1898	0.0425262004
1899	0.0461478904
1900	0.0443916209
1901	0.033759553
1902	0.0320060626
1903	0.0336308293
1904	0.0326693207
1905	0.0271100476
1906	0.0246560704
1907	0.0222250056
1908	0.0207222793
1909	0.0202860758
1910	0.0212780554
1911	0.0228890199
1912	0.0248879753
1913	0.0269727334
1914	0.0281726755
1915	0.0292500965
1916	0.0320670828
1917	0.0327675715
1918	0.0273975637
1919	0.0243446101
1920	0.0290355738
1921	0.0327346362
1922	0.0341132618
1923	0.0348870195
1924	0.0400287881
1925	0.0385188162
1926	0.0283429995
1927	0.0282919277
1928	0.0383920036
1929	0.0384949483
1930	0.0329950228
1931	0.0314211734
1932	0.0307564028
1933	0.0330106169
1934	0.0359337293
1935	0.0304313414
1936	0.0243913494
1937	0.0293784179
1938	0.0339796841
1939	0.0316485427
1940	0.0298848711
1941	0.0352812149
1942	0.0369041525
1943	0.0293454826
1944	0.0262046233
1945	0.0307910107
1946	0.033114437
1947	0.0324116386
1948	0.0309093893
1949	0.0284272507
1950	0.0328495167
1951	0.0418859273
1952	0.0429051258
1953	0.040537145
1954	0.0379394144
1955	0.0345773064
1956	0.0381620079
1957	0.0411902145
1958	0.0354960151
1959	0.0290399082
1960	0.0280202441
1961	0.0280686133
1962	0.0259613413
1963	0.026116794
1964	0.0329074338
1965	0.0345335528
1966	0.031627778
1967	0.0304973703
1968	0.032647524
1969	0.0354004726
1970	0.0410724767
1971	0.040756084
1972	0.0393318757
1973	0.0344683975
1974	0.0279017054
1975	0.0211699381
1976	0.0144077428
1977	0.0195960496
1978	0.0263240393
1979	0.0335726812
1980	0.0363088362
1981	0.0323124379
1982	0.0304225069
1983	0.0250744931
1984	0.0231109373
1985	0.0249435063
1986	0.0261354093
1987	0.0288366433
1988	0.0301505476
1989	0.0314693041
1990	0.0295164511
1991	0.0263466313
1992	0.0307063647
1993	0.0346246436
1994	0.0246418305
1995	0.0165369716
1996	0.0178395379
1997	0.0190473925
1998	0.0230685379
1999	0.02617638
2000	0.0315643735
2001	0.028913416
2002	0.0188006889
2003	0.0188337862
2004	0.0225223862
2005	0.0231948718
2006	0.0242577344
2007	0.025490053
2008	0.0269610398
2009	0.0275372602
2010	0.0275696404
2011	0.024428701
2012	0.0209882334
2013	0.0168289002
2014	0.014733443
2015	0.0148412799
2016	0.0198360253
2017	0.0299540833
2018	0.0312326271
2019	0.0266789738
2020	0.0230945125
2021	0.0198060758
2022	0.0217272267
2023	0.0255317427
2024	0.0278914422
2025	0.0291268639
2026	0.0189038739
2027	0.0125838872
2028	0.00839563645
2029	0.00924525037
2030	0.0145075042
2031	0.0213793293
2032	0.0337607861
2033	0.0326740593
2034	0.0253432728
2035	0.0282750614
2036	0.0333348028
2037	0.0319674015
2038	0.0294980705
2039	0.0241576545
2040	0.0208980571
2041	0.0227080286
2042	0.0233815871
2043	0.024952298
2044	0.0246658958
2045	0.0223250873
2046	0.0258609429
2047	0.0332782827
2048	0.0311093144
2049	0.027776923
2050	0.0252775997
2051	0.0239712149
2052	0.0232517533
2053	0.0218707453
2054	0.0184882339
2055	0.0177834108
2056	0.0198755674
2057	0.0207692161
2058	0.0213516857
2059	0.0214248355
2060	0.0212191828
2061	0.0200761296
2062	0.0197115261
2063	0.0234202538
2064	0.0264705792
2065	0.0250088628
2066	0.0227419212
2067	0.0140277036
2068	0.0145727796
2069	0.0247471221
2070	0.0262455959
2071	0.0223617628
2072	0.0216884837
2073	0.0212597977
2074	0.0177910477
2075	0.0139635811
2076	0.0179742649
2077	0.0205317009
2078	0.0147808185
2079	0.0120880557
2080	0.0165629461
2081	0.0209342539
2082	0.0268050302
2083	0.028726222
2084	0.0299208295
2085	0.0224367846
2086	0.0124031352
2087	0.0131762587
2088	0.0153848864
2089	0.0221212655
2090	0.0255686566
2091	0.02889142
2092	0.027796099
2093	0.0227896944
2094	0.0233128518
2095	0.0257932413
2096	0.0288340189
2097	0.0318751968
2098	0.024444811
2099	0.0165592469
2100	0.0169093311
2101	0.0178228691
2102	0.0168668088
2103	0.0201295894
2104	0.0273673311
2105	0.0247321669
2106	0.0135802012
2107	0.0138518466
2108	0.0149395298
2109	0.0282126088
2110	0.0385152362
2111	0.0233636461
2112	0.0125198439
2113	0.00821385067
2114	0.00850546174
2115	0.0164463166
2116	0.0172814131
2117	0.0157121755
2118	0.0141070988
2119	0.0127501581
2120	0.0207861215
2121	0.0281611364
2122	0.0224192813
2123	0.0181632917
2124	0.0112555046
2125	0.0110782143
2126	0.0149676539
2127	0.0167538021
2128	0.0183496084
2129	0.0172894485
2130	0.0156759396
2131	0.0142305708
2132	0.0125077106
2133	0.0113605997
2134	0.0130418492
2135	0.0222092941
2136	0.0215652138
2137	0.0142920669
2138	0.0179916862
2139	0.0258358419
2140	0.0231492836
2141	0.0215751566
2142	0.0180871543
2143	0.0149888555
2144	0.00752513623
2145	0.0114211794
2146	0.0254472531
2147	0.0277057607
2148	0.0280208793
2149	0.0165577754
2150	0.00547164446
2151	0.0088273054
2152	0.0127017489
2153	0.0204840899
2154	0.0208346527
2155	0.0151012288
2156	0.0142967217
2157	0.014509174
2158	0.0141064646
2159	0.0139698638
2160	0.00530457683
2161	0.00118880149
2162	0.0100587495
2163	0.0140103595
2164	0.0118295001
2165	0.0180922449
2166	0.0291309599
2167	0.020849131
2168	0.00918403268
2169	0.0156379901
2170	0.0188470706
2171	0.00764570339
2172	0.00666478183
2173	0.0191363357
2174	0.0243111607
2175	0.0257951096
2176	0.0251738187
2177	0.0235860068
2178	0.0149749732
2179	0.0103397388
2180	0.0151830111
2181	0.0183265768
2182	0.0180101842
2183	0.0173849165
2184	0.0169720221
2185	0.011048899
2186	0.00498488219
2187	0.00973344408
2188	0.0141259944
2189	0.0178505164
2190	0.0152335698
2191	0.00562856765
2192	0.0125844833
2193	0.0270805322
2194	0.0277761631
2195	0.0280573163
2196	0.024542544
2197	0.021360198
2198	0.0200221892
2199	0.0190136191
2200	0.0179869141
2201	0.0180933587
2202	0.0216585696
2203	0.0215924196
2204	0.0211322289
2205	0.0248289835
2206	0.026005337
2207	0.02533512
2208	0.0200625658
2209	0.00791702885
2210	0.0126766888
2211	0.0204374678
2212	0.0157939196
2213	0.013996996
2214	0.0180282816
2215	0.0187621862
2216	0.0171921141
2217	0.0236809943
2218	0.0334739089
2219	0.0208488125
2220	0.00667202054
2221	0.00178956636
2222	0.00133768981
2223	0.00691916142
2224	0.0139574949
2225	0.020133527
2226	0.0180087928
2227	0.0128441136
2228	0.00957381632
2229	0.00777772581
2230	0.0127284396
2231	0.0154182594
2232	0.0161312744
2233	0.0174349565
2234	0.018168699
2235	0.0101520661
2236	0.00387416501
2237	0.00673940452
2238	0.0055949958
2239	-0.000951884373
2240	-0.000157918199
2241	0.00534479227
2242	0.00917396974
2243	0.0143518141
2244	0.0203663856
2245	0.0202715155
2246	0.00609384989
2247	0.00247704727
2248	0.00661887741
2249	0.00437496882
2250	0.0021182911
2251	0.00419517281
2252	0.00842630491
2253	0.0227447823
2254	0.0242898371
2255	0.015451394
2256	0.00834293012
2257	0.00280469726
2258	-0.00126624841
2259	-0.00479108561
2260	-0.00428423565
2261	0.000183176948
2262	0.0119976792
2263	0.0115951672
2264	0.00489955861
2265	-0.00375638297
2266	-0.00893578026
2267	0.00240656082
2268	0.0110125421
2269	0.0205312259
2270	0.0163390767
2271	0.00278102979
2272	0.0037775049
2273	0.0058102347
2274	0.00454474054
2275	0.00420829933
2276	0.00607634662
2277	0.00531297037
2278	0.00424016127
2279	0.00252641155
2280	-0.000346067245
2281	0.00331373466
2282	0.0068076225
2283	0.0153576378
2284	0.00403454993
2285	-0.0162280947
2286	-0.00824265089
2287	0.00456073182
2288	0.0147526562
2289	0.01472684
2290	-0.00103004766
2291	-0.00258886302
2292	0.00156863988
2293	0.00863338728
2294	0.0156860426
2295	0.0209927689
2296	0.0185741559
2297	0.00173117197
2298	0.00478404434
2299	0.0153781632
2300	0.00543047395
2301	-0.00428809365
2302	0.00177795067
2303	0.00523615908
2304	0.0114756357
2305	0.0162836649
2306	0.0207609423
2307	0.0112413447
2308	0.0039168857
2309	0.00751117431
2310	0.00801289268
2311	0.00576106785
2312	0.00482716272
2313	0.00136000558
2314	-0.0030160374
2315	-0.00485055242
2316	-0.00345637812
2317	-0.000141609344
2318	0.00379616022
2319	0.000646390021
2320	-0.00398514559
2321	-0.00402730936
2322	-0.00369906286
2323	-0.00301046879
2324	-0.00310700946
2325	0.000224943506
2326	0.0089551108
2327	0.0167783033
2328	0.014965388
2329	0.0124424351
2330	0.0081204921
2331	0.00516730407
2332	-0.000358318706
2333	-0.00531376572
2334	-0.00666203676
2335	0.00484828511
2336	0.00573926978
2337	-0.00428208802
2338	0.00263174321
2339	0.0149962548
2340	0.0132656805
2341	0.00873108208
2342	-0.00389353698
2343	-0.0056166742
2344	0.000524550735
2345	0.00655813701
2346	0.0126977302
2347	0.0152687738
2348	0.0148586631
2349	0.00931422506
2350	0.00863537751
2351	0.00934445765
2352	0.00528190425
2353	0.00342745986
2354	0.00517561659
2355	0.00655559078
2356	0.00970933866
2357	-0.00108183862
2358	-0.0099204015
2359	0.00273858686
2360	0.00893247686
2361	0.00106835435
2362	-0.00432659872
2363	-0.00871759839
2364	0.00384178618
2365	0.0134753073
2366	0.00281921588
2367	0.00266288989
2368	0.00742266886
2369	0.00147404859
2370	-0.00543361669
2371	0.0117283445
2372	0.0180741064
2373	0.0113449264
2374	0.0150195248
2375	0.0239420198
2376	0.0127767306
2377	0.00321619958
2378	0.00308194896
2379	0.00232111802
2380	0.00210985774
2381	-0.00186235958
2382	-0.00495019555
2383	0.00876855291
2384	0.0136713339
2385	0.0035339056
2386	0.00307992008
2387	0.00636382215
2388	0.01124385
2389	0.0138025209
